,listing_id,date,latitude,longitude,neighbourhood_group
401,4169458,2014-10-06,41.143780974240414,-8.618760723706941,PORTO
402,4083992,2014-10-07,41.151603881082906,-8.604948341767306,PORTO
403,2821866,2014-10-09,41.143242642311314,-8.614227989315541,PORTO
404,4238648,2014-10-12,41.14500703432285,-8.613963104637246,PORTO
405,4181301,2014-10-13,41.150254664090355,-8.604339622883309,PORTO
406,4231168,2014-10-13,41.151860529137686,-8.609017345212072,PORTO
407,4233521,2014-10-13,41.14785608205713,-8.613013127067394,PORTO
408,3485048,2014-10-14,41.14641026385789,-8.614540537286882,PORTO
409,4043481,2014-10-14,41.15891173828345,-8.595338825521775,PORTO
410,4043511,2014-10-14,41.15825970561817,-8.595319807213041,PORTO
411,4238587,2014-10-15,41.14609473352002,-8.614708894169679,PORTO
412,1725356,2014-10-16,41.145216439535325,-8.621912860012044,PORTO
413,3540828,2014-10-20,41.148834687538034,-8.602267701382937,PORTO
414,4286886,2014-10-23,41.14426464771265,-8.61097243526802,PORTO
415,4348561,2014-10-25,41.14643834665132,-8.611828281587378,PORTO
416,599563,2014-10-28,41.14860318971124,-8.613946088769506,PORTO
417,3257481,2014-10-28,41.16199688681961,-8.6029450955783,PORTO
418,4434084,2014-11-03,41.14732075549254,-8.604776228573204,PORTO
419,4291723,2014-11-24,41.14575505991851,-8.602607297143742,PORTO
420,4278355,2014-12-08,41.14776296033115,-8.668261604177516,PORTO
421,4355114,2014-12-08,41.140812752710865,-8.606874953519293,PORTO
422,4400623,2014-12-08,41.15679680917139,-8.615869906047221,PORTO
423,4664886,2014-12-08,41.14700035069831,-8.621056976347075,PORTO
424,4615026,2014-12-09,41.14553914949516,-8.612506087377179,PORTO
425,4742283,2014-12-09,41.14877541482,-8.612489760764506,PORTO
426,4436126,2014-12-26,41.14790217639038,-8.607517594169583,PORTO
427,4662178,2014-12-29,41.1436846033309,-8.612897005201983,PORTO
428,4913183,2014-12-29,41.14239617981349,-8.609322961264146,PORTO
429,3899955,2014-12-30,41.146224757806415,-8.599184842172072,PORTO
430,4807745,2014-12-30,41.150264517161744,-8.606426795133148,PORTO
431,4835609,2014-12-31,41.14447967758822,-8.610670301510227,PORTO
432,4415551,2015-01-01,41.147777439126784,-8.605275277926133,PORTO
433,4537325,2015-01-01,41.14474692559817,-8.616066719605687,PORTO
434,4330965,2015-01-02,41.14106909497517,-8.616050276915129,PORTO
435,4493653,2015-01-02,41.14650451377712,-8.612459151043055,PORTO
436,4682824,2015-01-02,41.15002556353371,-8.608874840610829,PORTO
437,4722622,2015-01-02,41.14906332890743,-8.610937233132558,PORTO
438,1832526,2015-01-03,41.14387296416975,-8.617838010468317,PORTO
439,4398685,2015-01-03,41.145506379575,-8.611353423643521,PORTO
440,4606080,2015-01-04,41.150257588645395,-8.607649483632697,PORTO
441,4801285,2015-01-05,41.155640020912145,-8.608870230931334,PORTO
442,4631665,2015-01-07,41.14946353078163,-8.635733346670639,PORTO
443,4658937,2015-01-11,41.15025933731886,-8.611624098018355,PORTO
444,4660210,2015-01-11,41.148686758944656,-8.606043911213616,PORTO
445,4549036,2015-01-16,41.1444993775753,-8.613825526390086,PORTO
446,4664676,2015-01-19,41.150011663792256,-8.611571817134594,PORTO
447,4939993,2015-01-19,41.15013270678159,-8.611207636366016,PORTO
448,4900328,2015-01-22,41.14706795191604,-8.610825395691155,PORTO
449,4800002,2015-01-26,41.14533601041324,-8.611788053217193,PORTO
450,4186200,2015-01-27,41.14688798082378,-8.602529312889828,PORTO
451,4715964,2015-01-27,41.15931153634596,-8.627124888144149,PORTO
452,5081774,2015-01-31,41.144608431542224,-8.613495379485396,PORTO
453,5190799,2015-02-04,41.15084851646277,-8.616958192874165,PORTO
454,4793404,2015-02-05,41.14538353690926,-8.611446263572821,PORTO
455,2661728,2015-02-09,41.151630549567976,-8.596714114976745,PORTO
456,2923070,2015-02-09,41.14327307405545,-8.614132700554597,PORTO
457,4634647,2015-02-09,41.14529563419853,-8.60819841668843,PORTO
458,4931695,2015-02-09,41.15195433023046,-8.603883043411487,PORTO
459,5121600,2015-02-10,41.14821179502388,-8.617206683771899,PORTO
460,5266672,2015-02-14,41.145365583591115,-8.603279125282661,PORTO
461,4912365,2015-02-15,41.16158529491029,-8.607778017521888,PORTO
462,5049948,2015-02-15,41.148247224773705,-8.621602097907141,PORTO
463,5112063,2015-02-18,41.144879748968684,-8.611114543256376,PORTO
464,5113224,2015-02-18,41.143625013882996,-8.613153393102566,PORTO
465,5112992,2015-02-20,41.1450297764526,-8.611346784910705,PORTO
466,4941311,2015-02-25,41.175881303958064,-8.588321746027262,PORTO
467,4182655,2015-02-28,41.165364981362096,-8.642135957307525,PORTO
468,5312175,2015-02-28,41.14544713163959,-8.60765456720042,PORTO
469,1858460,2015-03-01,41.15074627160834,-8.612694810106976,PORTO
470,4716747,2015-03-01,41.14307369771026,-8.614472529846628,PORTO
471,5111728,2015-03-01,41.14332258419376,-8.611118345168363,PORTO
472,4999976,2015-03-02,41.148044222914116,-8.615732120699839,PORTO
473,5091142,2015-03-02,41.145111083178506,-8.611256694614568,PORTO
474,4586119,2015-03-03,41.14374620559368,-8.617739122503718,PORTO
475,5283892,2015-03-03,41.14914382287762,-8.60486028725777,PORTO
476,5495303,2015-03-06,41.15099834053027,-8.608456924824369,PORTO
477,5000362,2015-03-07,41.14976092716886,-8.615933555777866,PORTO
478,4946244,2015-03-08,41.150231286250744,-8.616709436531778,PORTO
479,5083905,2015-03-08,41.150160554909924,-8.60281646893689,PORTO
480,5290754,2015-03-08,41.156749183702495,-8.609640983139187,PORTO
481,5401443,2015-03-08,41.14709579968599,-8.589955246170014,PORTO
482,5477997,2015-03-08,41.14827231942204,-8.613800111858788,PORTO
483,5291799,2015-03-10,41.14418681060509,-8.613297253196675,PORTO
484,4888144,2015-03-11,41.14639314013344,-8.611566656013618,PORTO
485,5405099,2015-03-13,41.146441024386185,-8.599385770390374,PORTO
486,5296960,2015-03-15,41.152578130621364,-8.614280105064305,PORTO
487,5481092,2015-03-19,41.16528408783716,-8.618975817770151,PORTO
488,4862493,2015-03-20,41.14554955152045,-8.619528316780396,PORTO
489,5464976,2015-03-20,41.147768222379305,-8.610694151517173,PORTO
490,4896514,2015-03-22,41.145575636200135,-8.608415602369268,PORTO
491,5112439,2015-03-22,41.14487839981106,-8.618124750409466,PORTO
492,3842034,2015-03-23,41.144677978228685,-8.622177065468577,PORTO
493,5112631,2015-03-23,41.145674174796476,-8.612820953118078,PORTO
494,5473921,2015-03-23,41.14698532998697,-8.615759035744723,PORTO
495,5636308,2015-03-23,41.14453402269789,-8.612009936213479,PORTO
496,4494176,2015-03-24,41.144002004320996,-8.615730994746949,PORTO
497,5419410,2015-03-24,41.166634308156816,-8.601242833766722,PORTO
498,5544726,2015-03-29,41.16591217542678,-8.624878264278346,PORTO
499,3530368,2015-03-31,41.14880254194216,-8.60149725229728,PORTO
500,4026176,2015-03-31,41.161307684514696,-8.631550168971664,PORTO
501,4050773,2015-03-31,41.156687594695455,-8.595174315516545,PORTO
502,5524457,2015-03-31,41.14510505020256,-8.611702428702731,PORTO
503,5659378,2015-03-31,41.14897917802799,-8.620881619653353,PORTO
504,4494431,2015-04-01,41.1457510166095,-8.614352756156569,PORTO
505,5610352,2015-04-01,41.15678535252657,-8.621019161429242,PORTO
506,4415976,2015-04-02,41.144126150126596,-8.611118390766821,PORTO
507,5046025,2015-04-03,41.16048844705576,-8.609332977619141,PORTO
508,5219004,2015-04-03,41.148178210680754,-8.619376841755454,PORTO
509,5805863,2015-04-03,41.145590075777704,-8.612748059571363,PORTO
510,5094105,2015-04-04,41.14812410420032,-8.604534664462705,PORTO
511,5565131,2015-04-04,41.15044525413179,-8.610939064753737,PORTO
512,1858367,2015-04-05,41.145779082314846,-8.621523089637547,PORTO
513,4276609,2015-04-05,41.15685774231658,-8.679548935440023,PORTO
514,5077724,2015-04-05,41.142895332757156,-8.615952647303027,PORTO
515,5465136,2015-04-05,41.170478909801886,-8.597951878318915,PORTO
516,5691828,2015-04-05,41.180199820713895,-8.643350227554139,PORTO
517,165699,2015-04-06,41.1482204712485,-8.61476184549154,PORTO
518,3332145,2015-04-06,41.14917884213917,-8.617423362674941,PORTO
519,3483951,2015-04-06,41.14610229526669,-8.615190183581324,PORTO
520,4840980,2015-04-06,41.16350009262729,-8.626654488250399,PORTO
521,5046036,2015-04-06,41.1711533965498,-8.656104590073689,PORTO
522,5351789,2015-04-06,41.1627919586939,-8.616064483251103,PORTO
523,5773222,2015-04-06,41.16836757851822,-8.592627570464712,PORTO
524,5830043,2015-04-06,41.161950922114045,-8.631073913130013,PORTO
525,5849647,2015-04-06,41.14697236435886,-8.602596048081319,PORTO
526,5865029,2015-04-06,41.14704987870025,-8.611063863032557,PORTO
527,5684880,2015-04-07,41.15148575117204,-8.614178632295557,PORTO
528,5317199,2015-04-08,41.14786721873829,-8.60191066136365,PORTO
529,5496215,2015-04-08,41.15251368248903,-8.605762581093261,PORTO
530,5810983,2015-04-08,41.164181074291896,-8.617353156954394,PORTO
531,3858091,2015-04-13,41.16131480722756,-8.631759321216194,PORTO
532,5237978,2015-04-13,41.14919909714832,-8.606605811002384,PORTO
533,5930468,2015-04-13,41.14266728702924,-8.617688748294293,PORTO
534,3741513,2015-04-15,41.15163524326737,-8.60608134245149,PORTO
535,5275689,2015-04-17,41.14363273264378,-8.610480076127219,PORTO
536,5555465,2015-04-18,41.14189853383071,-8.617500137494577,PORTO
537,5908623,2015-04-18,41.14096216592536,-8.61450750469366,PORTO
538,4782989,2015-04-19,41.163043738463436,-8.636163669700885,PORTO
539,5883347,2015-04-19,41.15524136901366,-8.647632553319093,PORTO
540,5926266,2015-04-19,41.15861293761677,-8.608412151667515,PORTO
541,6004674,2015-04-19,41.15193418907655,-8.612462304483076,PORTO
542,4489603,2015-04-20,41.15187216438677,-8.618428002061647,PORTO
543,5557541,2015-04-20,41.140354388190175,-8.615438584940154,PORTO
544,5999212,2015-04-21,41.15909586096845,-8.612704455543621,PORTO
545,4965081,2015-04-22,41.141420270082186,-8.615735661755265,PORTO
546,5332449,2015-04-22,41.160596704578225,-8.632083782747209,PORTO
547,5682890,2015-04-22,41.1558387881433,-8.680408365213179,PORTO
548,5843271,2015-04-22,41.14377952880623,-8.602405996419085,PORTO
549,4994882,2015-04-23,41.1499106258756,-8.613004667061732,PORTO
550,5965858,2015-04-23,41.150489580457,-8.612991418834465,PORTO
551,5179361,2015-04-25,41.157165928647984,-8.627230987520601,PORTO
552,5975414,2015-04-25,41.1527665703612,-8.603780897120608,PORTO
553,4889801,2015-04-26,41.14853067567197,-8.606690175287538,PORTO
554,5535020,2015-04-26,41.143272108190274,-8.604600123855835,PORTO
555,6025752,2015-04-26,41.15324857099764,-8.604297546253639,PORTO
556,4058828,2015-04-27,41.147841764856466,-8.604990340599805,PORTO
557,5824521,2015-04-27,41.148948114304844,-8.601770949908348,PORTO
558,5399343,2015-04-28,41.14867535848517,-8.614496658859283,PORTO
559,5650189,2015-04-28,41.14403864890981,-8.612096650639291,PORTO
560,5946303,2015-04-28,41.144127046763906,-8.612698023863054,PORTO
561,6063023,2015-04-29,41.147541160994116,-8.621054051201169,PORTO
562,4500216,2015-04-30,41.15079075903587,-8.675021462198165,PORTO
563,5082162,2015-04-30,41.148497275650456,-8.60681097660184,PORTO
564,6027245,2015-04-30,41.15354343327521,-8.605660981844157,PORTO
565,6037040,2015-04-30,41.14916331898172,-8.613202942278406,PORTO
566,6128129,2015-05-01,41.16373407793582,-8.603284695284643,PORTO
567,6126597,2015-05-02,41.145304934563725,-8.59514725939262,PORTO
568,6223265,2015-05-02,41.15096440575172,-8.607099515388969,PORTO
569,602002,2015-05-03,41.148553195159685,-8.6161870372681,PORTO
570,4108234,2015-05-03,41.14764543516793,-8.617189667216955,PORTO
571,4809954,2015-05-03,41.15312465629727,-8.613650539632104,PORTO
572,5723128,2015-05-03,41.14340429559695,-8.614872721958289,PORTO
573,5989846,2015-05-03,41.16429131017479,-8.609343337655892,PORTO
574,6146507,2015-05-03,41.162088078846494,-8.611756536084355,PORTO
575,2932938,2015-05-04,41.15656485060328,-8.626320332766703,PORTO
576,5872863,2015-05-04,41.14009066755556,-8.616499483299794,PORTO
577,6017900,2015-05-04,41.15288125962943,-8.674958126695621,PORTO
578,6070003,2015-05-04,41.144754551778966,-8.602966640491715,PORTO
579,6098326,2015-05-04,41.14579898478797,-8.608140173780722,PORTO
580,6104015,2015-05-04,41.14902647585071,-8.606768725217124,PORTO
581,6120374,2015-05-04,41.145656299447474,-8.593189083625052,PORTO
582,6126278,2015-05-04,41.14541733911793,-8.593227226533903,PORTO
583,173827,2015-05-05,41.162260661637454,-8.659376423799035,PORTO
584,4108238,2015-05-05,41.14825728530489,-8.618930275496767,PORTO
585,4350659,2015-05-05,41.14297214195649,-8.61633799525257,PORTO
586,5435014,2015-05-05,41.14216564236003,-8.614912110641018,PORTO
587,6077984,2015-05-05,41.14538740923633,-8.607869543247638,PORTO
588,6158660,2015-05-07,41.146459379296715,-8.631017857510395,PORTO
589,5036168,2015-05-10,41.15741054184206,-8.603755860242215,PORTO
590,5756330,2015-05-10,41.150041837147654,-8.615908618018546,PORTO
591,6000926,2015-05-10,41.14120826426037,-8.616713436400156,PORTO
592,6126547,2015-05-10,41.152703079037366,-8.608985116813432,PORTO
593,6214550,2015-05-10,41.15610557338723,-8.625805663323499,PORTO
594,4207478,2015-05-11,41.14813907074088,-8.599383837329174,PORTO
595,6177208,2015-05-11,41.150250972714154,-8.613611411598075,PORTO
596,4591311,2015-05-12,41.14752558392992,-8.619281566783147,PORTO
597,5952517,2015-05-12,41.161205881722964,-8.59400909473559,PORTO
598,6093240,2015-05-12,41.16299239098881,-8.632201911469506,PORTO
599,6127893,2015-05-12,41.14706067793811,-8.593208682492808,PORTO
600,6165945,2015-05-12,41.15158509930922,-8.611409604969298,PORTO
601,6172670,2015-05-12,41.150098048097966,-8.612351783135201,PORTO
602,6242607,2015-05-12,41.14098332991549,-8.619892330452299,PORTO
603,5978381,2015-05-13,41.14296949985351,-8.617806122944009,PORTO
604,6291330,2015-05-13,41.15236880261785,-8.622287113046456,PORTO
605,6134963,2015-05-14,41.162293376258475,-8.611744148459874,PORTO
606,6230430,2015-05-15,41.1512483437149,-8.621441223928944,PORTO
607,6238908,2015-05-17,41.151239927843825,-8.616187527728252,PORTO
608,4941673,2015-05-19,41.15449512654268,-8.619551335083669,PORTO
609,5195343,2015-05-19,41.150989446451895,-8.614072760226238,PORTO
610,5973176,2015-05-19,41.14987791865758,-8.605038940678241,PORTO
611,6051414,2015-05-19,41.13945209486682,-8.615294230103652,PORTO
612,6086669,2015-05-19,41.139948119704655,-8.615353249280759,PORTO
613,6107440,2015-05-19,41.14982016992053,-8.617535836766228,PORTO
614,6265857,2015-05-19,41.152979510815314,-8.62180566089139,PORTO
615,6360734,2015-05-19,41.149167672663296,-8.613453181257121,PORTO
616,6374141,2015-05-19,41.141700709082706,-8.614116858928782,PORTO
617,20188325,2015-05-19,41.14423013582691,-8.610952278559488,PORTO
618,250828,2015-05-20,41.14599990622392,-8.601768344575488,PORTO
619,5903752,2015-05-20,41.14193175803442,-8.620020462795813,PORTO
620,6193356,2015-05-20,41.14860452836023,-8.616296040616975,PORTO
621,6238997,2015-05-22,41.15031124092121,-8.617897162251124,PORTO
622,6382646,2015-05-22,41.141598167446546,-8.619240478205652,PORTO
623,3225321,2015-05-23,41.14392802157923,-8.617547438348517,PORTO
624,6408219,2015-05-23,41.14208092440396,-8.61231913834302,PORTO
625,6473474,2015-05-23,41.14654345274338,-8.603477055357189,PORTO
626,6357624,2015-05-24,41.14976740333724,-8.591869709904834,PORTO
627,6296779,2015-05-26,41.159585180092506,-8.633394963139981,PORTO
628,6307860,2015-05-26,41.14143135019396,-8.617312465485005,PORTO
629,6387921,2015-05-26,41.15629084403574,-8.620218300726574,PORTO
630,6431078,2015-05-26,41.14390884990611,-8.61240535021744,PORTO
631,6471470,2015-05-26,41.159272381381946,-8.60948544828469,PORTO
632,6381549,2015-05-27,41.154656726915285,-8.606627671244446,PORTO
633,903967,2015-05-29,41.14142039055051,-8.617445615070892,PORTO
634,5000623,2015-05-31,41.148730530824814,-8.61709939558172,PORTO
635,6451156,2015-05-31,41.14889656268247,-8.601413845377675,PORTO
636,3172695,2015-06-01,41.14346764486454,-8.611942176204264,PORTO
637,5331840,2015-06-01,41.14792276004866,-8.650043846018598,PORTO
638,5743473,2015-06-01,41.1433725590158,-8.601561638220522,PORTO
639,5845099,2015-06-01,41.142904975341416,-8.616493533844915,PORTO
640,3967347,2015-06-02,41.159859288209894,-8.613047721385701,PORTO
641,6051166,2015-06-02,41.14700005462385,-8.601595312080912,PORTO
642,6184318,2015-06-02,41.15925535395221,-8.636534712511724,PORTO
643,6601944,2015-06-02,41.14877619203933,-8.622493785343076,PORTO
644,5752278,2015-06-03,41.14717462709266,-8.603807257731084,PORTO
645,6314015,2015-06-04,41.15841939837549,-8.608552941862438,PORTO
646,6456563,2015-06-04,41.14490826846458,-8.604438791543567,PORTO
647,6476113,2015-06-04,41.15283887118598,-8.604654672023702,PORTO
648,4487589,2015-06-05,41.149318396825144,-8.605827326837485,PORTO
649,4021975,2015-06-06,41.15212058985336,-8.604025700181083,PORTO
650,6644584,2015-06-06,41.15847297512447,-8.608486452581795,PORTO
651,5198481,2015-06-07,41.155135510816066,-8.627091938539662,PORTO
652,5695121,2015-06-07,41.144147295241844,-8.60849926016984,PORTO
653,6029395,2015-06-07,41.16046217522343,-8.63192167430795,PORTO
654,6076851,2015-06-07,41.16399740817511,-8.635297950780387,PORTO
655,6197695,2015-06-07,41.176163620810705,-8.660773716594361,PORTO
656,6205000,2015-06-07,41.14464182677533,-8.608069141672651,PORTO
657,6252349,2015-06-07,41.145390692339824,-8.598886042809394,PORTO
658,6386090,2015-06-07,41.150080891130536,-8.623140766916912,PORTO
659,6521026,2015-06-07,41.14631049225565,-8.603593626011742,PORTO
660,6543510,2015-06-07,41.16307975657218,-8.602728096411626,PORTO
661,6626035,2015-06-07,41.148840351315066,-8.616219473690046,PORTO
662,6642795,2015-06-07,41.15180797943594,-8.649553359526156,PORTO
663,6652840,2015-06-07,41.14500034902693,-8.603147410456492,PORTO
664,6660703,2015-06-07,41.15369711494849,-8.63090942776495,PORTO
665,6669098,2015-06-07,41.14895581757711,-8.599775679535481,PORTO
666,2488452,2015-06-08,41.16382005651555,-8.623330176645041,PORTO
667,3693504,2015-06-08,41.15280112264211,-8.670372834167553,PORTO
668,5009652,2015-06-08,41.16952391532568,-8.664604247778831,PORTO
669,5095629,2015-06-08,41.16563737064988,-8.642189979244003,PORTO
670,5998995,2015-06-08,41.156651589127826,-8.676699436987771,PORTO
671,6011027,2015-06-08,41.14052725861501,-8.61390304475091,PORTO
672,6086770,2015-06-08,41.16742804954222,-8.593099393367023,PORTO
673,6152287,2015-06-08,41.14304459760066,-8.609055278297001,PORTO
