,Unnamed: 0,REGISTO,listing_url,first_review,LATITUDE,LONGITUDE
3593,4374,84425.0,https://www.airbnb.com/rooms/30732434,2019-01-03,41.145256599999996,-8.612666599999999
3594,3998,79435.0,https://www.airbnb.com/rooms/32517412,2019-01-03,41.1516672,-8.605004300000001
3595,4988,95282.0,https://www.airbnb.com/rooms/32195716,2019-02-03,41.144287799999994,-8.6082294
3596,4436,85174.0,https://www.airbnb.com/rooms/32306413,2019-03-03,41.1488451,-8.6151819
3597,4372,84411.0,https://www.airbnb.com/rooms/31976230,2019-03-03,41.1488088,-8.6093947
3598,2768,61811.0,https://www.airbnb.com/rooms/32687157,2019-03-03,41.1532817,-8.6721261
3599,4500,86256.0,https://www.airbnb.com/rooms/32083469,2019-03-03,41.149999900000005,-8.674845300000001
3600,4759,91004.0,https://www.airbnb.com/rooms/32402374,2019-03-03,41.14426829999999,-8.6052219
3601,4771,91362.0,https://www.airbnb.com/rooms/32303686,2019-03-03,41.1502867,-8.5950348
3602,2235,553.0,https://www.airbnb.com/rooms/26255772,2019-03-03,,
3603,4736,90679.0,https://www.airbnb.com/rooms/31658278,2019-04-03,41.1487841,-8.58843
3604,4731,90619.0,https://www.airbnb.com/rooms/29979222,2019-04-03,41.1423956,-8.5989954
3605,4777,91448.0,https://www.airbnb.com/rooms/32158960,2019-04-03,41.1442695,-8.6129058
3606,4826,92188.0,https://www.airbnb.com/rooms/31884202,2019-04-03,41.14199779999999,-8.6076239
3607,4754,90956.0,https://www.airbnb.com/rooms/32120878,2019-04-03,41.1570611,-8.612318400000001
3608,3597,73971.0,https://www.airbnb.com/rooms/31457975,2019-04-03,41.1427625,-8.615836900000001
3609,3944,78710.0,https://www.airbnb.com/rooms/31161683,2019-04-03,41.1461779,-8.6066391
3610,4243,82840.0,https://www.airbnb.com/rooms/30077414,2019-04-03,41.1497201,-8.602055499999999
3611,4758,90961.0,https://www.airbnb.com/rooms/32040085,2019-05-03,41.153617499999996,-8.605312300000001
3612,4885,93307.0,https://www.airbnb.com/rooms/32484002,2019-05-03,41.1476947,-8.5989954
3613,3237,68200.0,https://www.airbnb.com/rooms/24170860,2019-05-03,41.166743,-8.6802875
3614,4621,88946.0,https://www.airbnb.com/rooms/32102020,2019-05-03,41.1433026,-8.609858000000001
3615,4504,86293.0,https://www.airbnb.com/rooms/32688713,2019-06-03,41.1445166,-8.5995347
3616,4824,92111.0,https://www.airbnb.com/rooms/32517131,2019-06-03,41.1431786,-8.6067278
3617,4694,90035.0,https://www.airbnb.com/rooms/31148603,2019-07-03,41.1553658,-8.6192554
3618,4649,89323.0,https://www.airbnb.com/rooms/30903328,2019-07-03,,
3619,4823,92061.0,https://www.airbnb.com/rooms/32629922,2019-07-03,41.1557857,-8.618219900000001
3620,4772,914002.0,https://www.airbnb.com/rooms/32606915,2019-08-03,,
3621,1909,52961.0,https://www.airbnb.com/rooms/32789496,2019-09-03,41.1537091,-8.6113132
3622,4642,89235.0,https://www.airbnb.com/rooms/31057284,2019-10-03,41.152500399999994,-8.6121331
3623,2716,61046.0,https://www.airbnb.com/rooms/32781869,2019-10-03,41.157262599999996,-8.591167500000001
3624,1484,48318.0,https://www.airbnb.com/rooms/30172238,2019-10-03,41.159414899999994,-8.5909295
3625,4330,83958.0,https://www.airbnb.com/rooms/32622913,2019-10-03,41.1469988,-8.6087957
3626,3643,74592.0,https://www.airbnb.com/rooms/32466418,2019-10-03,41.1631304,-8.633929
3627,1741,50831.0,https://www.airbnb.com/rooms/19774792,2019-10-03,41.1522793,-8.6163362
3628,5089,97515.0,https://www.airbnb.com/rooms/32395979,2019-10-03,41.1622196,-8.6113127
3629,4194,82196.0,https://www.airbnb.com/rooms/32629701,2019-11-03,41.1418691,-8.6132901
3630,2823,6269.0,https://www.airbnb.com/rooms/31532900,2019-11-03,41.1438215,-8.617266599999999
3631,4358,84289.0,https://www.airbnb.com/rooms/32688810,2019-11-03,41.1485287,-8.615035
3632,4761,91077.0,https://www.airbnb.com/rooms/32712659,2019-11-03,41.1429515,-8.6137181
3633,4821,92034.0,https://www.airbnb.com/rooms/31432245,2019-12-03,41.1426226,-8.6191114
3634,3948,78724.0,https://www.airbnb.com/rooms/32788191,2019-12-03,41.1528748,-8.6231315
3635,2046,54354.0,https://www.airbnb.com/rooms/32487525,2019-03-13,41.147773799999996,-8.6152785
3636,4645,89282.0,https://www.airbnb.com/rooms/31797763,2019-03-14,41.1431998,-8.6100559
3637,4659,89526.0,https://www.airbnb.com/rooms/31650325,2019-03-15,41.1431998,-8.6100559
3638,4291,83472.0,https://www.airbnb.com/rooms/31181934,2019-03-15,,
3639,4048,79915.0,https://www.airbnb.com/rooms/30174459,2019-03-16,41.1446403,-8.602883
3640,4551,87110.0,https://www.airbnb.com/rooms/32789834,2019-03-16,41.14426829999999,-8.6052219
3641,4816,91992.0,https://www.airbnb.com/rooms/32693768,2019-03-16,41.1522718,-8.611944699999999
3642,4800,91714.0,https://www.airbnb.com/rooms/31681973,2019-03-16,41.1628099,-8.6129538
3643,4838,92585.0,https://www.airbnb.com/rooms/32949720,2019-03-17,41.151146600000004,-8.600826199999998
3644,2550,59236.0,https://www.airbnb.com/rooms/32926884,2019-03-17,41.1560475,-8.6182246
3645,3813,76807.0,https://www.airbnb.com/rooms/25964005,2019-03-17,41.146708700000005,-8.6032913
3646,4088,80580.0,https://www.airbnb.com/rooms/33047239,2019-03-17,41.163191999999995,-8.6109523
3647,3213,67889.0,https://www.airbnb.com/rooms/32710659,2019-03-17,41.1449001,-8.609729
3648,866,37068.0,https://www.airbnb.com/rooms/32420697,2019-03-17,41.1496999,-8.615869199999999
3649,4792,91673.0,https://www.airbnb.com/rooms/32889744,2019-03-17,41.1426146,-8.604270699999999
3650,4764,91135.0,https://www.airbnb.com/rooms/32896546,2019-03-17,41.1460506,-8.6038832
3651,2843,6298.0,https://www.airbnb.com/rooms/23898015,2019-03-17,,
3652,4858,92861.0,https://www.airbnb.com/rooms/32534416,2019-03-17,,
3653,4841,92658.0,https://www.airbnb.com/rooms/32920650,2019-03-17,41.145315999999994,-8.613282
3654,4868,92953.0,https://www.airbnb.com/rooms/32669672,2019-03-18,41.1431963,-8.612791099999999
3655,4119,81017.0,https://www.airbnb.com/rooms/30395073,2019-03-18,41.1524842,-8.617503300000001
3656,2654,6037.0,https://www.airbnb.com/rooms/31462135,2019-03-18,41.1410039,-8.612955300000001
3657,4733,90621.0,https://www.airbnb.com/rooms/33030846,2019-03-18,41.1564833,-8.5915847
3658,4818,91994.0,https://www.airbnb.com/rooms/30814327,2019-03-18,41.1503037,-8.6041262
3659,4806,91852.0,https://www.airbnb.com/rooms/32307760,2019-03-18,41.1509902,-8.6007168
3660,4797,91683.0,https://www.airbnb.com/rooms/32817111,2019-03-18,41.1634755,-8.631283300000002
3661,4685,89948.0,https://www.airbnb.com/rooms/32854689,2019-03-18,41.1486645,-8.6130026
3662,4530,86616.0,https://www.airbnb.com/rooms/32486609,2019-03-19,41.150179200000004,-8.586273599999998
3663,4898,93515.0,https://www.airbnb.com/rooms/32783994,2019-03-19,41.157787899999995,-8.623470900000001
3664,4698,90103.0,https://www.airbnb.com/rooms/32472466,2019-03-19,41.153647899999996,-8.5997933
3665,480,28835.0,https://www.airbnb.com/rooms/32632463,2019-03-19,41.1785299,-8.586952199999999
3666,4748,90906.0,https://www.airbnb.com/rooms/32982403,2019-03-19,41.1450046,-8.609879
3667,4543,86842.0,https://www.airbnb.com/rooms/31029560,2019-03-20,41.159719200000005,-8.6426364
3668,4405,84790.0,https://www.airbnb.com/rooms/29883094,2019-03-20,41.1575135,-8.6071657
3669,4501,86258.0,https://www.airbnb.com/rooms/32625295,2019-03-20,41.1445166,-8.5995347
3670,4958,94528.0,https://www.airbnb.com/rooms/32809706,2019-03-20,41.1658924,-8.6201581
3671,4441,85228.0,https://www.airbnb.com/rooms/33037480,2019-03-20,41.1534017,-8.6046734
3672,4871,93019.0,https://www.airbnb.com/rooms/33190602,2019-03-21,41.155304799999996,-8.6110762
3673,4770,91238.0,https://www.airbnb.com/rooms/32652266,2019-03-21,41.150099499999996,-8.6121368
3674,4682,89893.0,https://www.airbnb.com/rooms/32009214,2019-03-21,41.148396500000004,-8.602869199999999
3675,4545,86954.0,https://www.airbnb.com/rooms/29233561,2019-03-22,,
3676,3838,77219.0,https://www.airbnb.com/rooms/32949176,2019-03-22,41.146727,-8.601140699999998
3677,1616,49595.0,https://www.airbnb.com/rooms/20530203,2019-03-23,41.148925299999995,-8.606196800000001
3678,81,14874.0,https://www.airbnb.com/rooms/31438011,2019-03-24,,
3679,4741,90858.0,https://www.airbnb.com/rooms/31970661,2019-03-24,41.154402399999995,-8.600641
3680,4866,92950.0,https://www.airbnb.com/rooms/32765490,2019-03-24,41.145338200000005,-8.6047151
3681,4497,86243.0,https://www.airbnb.com/rooms/32687490,2019-03-24,41.1445166,-8.5995347
3682,4499,86248.0,https://www.airbnb.com/rooms/32688065,2019-03-24,41.1445166,-8.5995347
3683,5073,97166.0,https://www.airbnb.com/rooms/33116669,2019-03-24,41.1461779,-8.6066391
3684,2350,56937.0,https://www.airbnb.com/rooms/33008541,2019-03-24,41.1465576,-8.6314741
3685,4811,91860.0,https://www.airbnb.com/rooms/32181663,2019-03-24,41.157131,-8.602122999999999
3686,4371,84407.0,https://www.airbnb.com/rooms/31948462,2019-03-24,41.151943,-8.6083728
3687,4093,80686.0,https://www.airbnb.com/rooms/30142505,2019-03-24,41.151943,-8.6083728
3688,2615,59982.0,https://www.airbnb.com/rooms/31853715,2019-03-24,,
3689,4745,90864.0,https://www.airbnb.com/rooms/32537272,2019-03-24,41.1447451,-8.6095132
3690,90,15439.0,https://www.airbnb.com/rooms/29128148,2019-03-24,,
3691,4209,82336.0,https://www.airbnb.com/rooms/28912100,2019-03-25,41.1676337,-8.5930956
3692,4801,91715.0,https://www.airbnb.com/rooms/31049681,2019-03-25,41.159051,-8.606267800000001
3693,4778,91449.0,https://www.airbnb.com/rooms/32355165,2019-03-26,41.143212299999995,-8.6145365
3694,4562,87302.0,https://www.airbnb.com/rooms/32836116,2019-03-26,41.145388,-8.6119734
3695,848,36769.0,https://www.airbnb.com/rooms/33117458,2019-03-26,41.1461779,-8.6066391
3696,2722,6116.0,https://www.airbnb.com/rooms/24371914,2019-03-27,41.1525236,-8.6113427
3697,3762,76054.0,https://www.airbnb.com/rooms/32274762,2019-03-28,41.158276,-8.6026874
3698,3857,77413.0,https://www.airbnb.com/rooms/31120273,2019-03-28,41.1428558,-8.6150753
3699,4406,84798.0,https://www.airbnb.com/rooms/31331531,2019-03-30,41.1468925,-8.6101355
3700,4205,82306.0,https://www.airbnb.com/rooms/32690597,2019-03-30,41.1479225,-8.6011106
3701,4746,90867.0,https://www.airbnb.com/rooms/33345394,2019-03-30,41.1477677,-8.6007651
3702,175,19116.0,https://www.airbnb.com/rooms/32003881,2019-03-31,41.1658096,-8.602830099999998
3703,800,35676.0,https://www.airbnb.com/rooms/33244049,2019-03-31,41.151678000000004,-8.6087
3704,4617,88723.0,https://www.airbnb.com/rooms/32714766,2019-03-31,41.1439033,-8.6122004
3705,2647,60293.0,https://www.airbnb.com/rooms/32490542,2019-03-31,41.146793,-8.6088791
3706,4524,86487.0,https://www.airbnb.com/rooms/33156722,2019-03-31,,
3707,4528,86542.0,https://www.airbnb.com/rooms/32757574,2019-03-31,,
3708,1137,42586.0,https://www.airbnb.com/rooms/32889670,2019-03-31,41.1443002,-8.6026871
3709,4854,92803.0,https://www.airbnb.com/rooms/31703336,2019-03-31,41.1576862,-8.608087699999999
3710,3016,65098.0,https://www.airbnb.com/rooms/28122895,2019-03-31,41.1537051,-8.6111023
3711,2314,56331.0,https://www.airbnb.com/rooms/30465617,2019-03-31,41.14732720000001,-8.6024363
3712,4073,80434.0,https://www.airbnb.com/rooms/33117231,2019-03-31,41.1461779,-8.6066391
3713,1198,43406.0,https://www.airbnb.com/rooms/21260710,2019-03-31,41.1562073,-8.628195
3714,4268,83279.0,https://www.airbnb.com/rooms/29537391,2019-01-04,41.149999900000005,-8.674845300000001
3715,4825,92117.0,https://www.airbnb.com/rooms/32811490,2019-01-04,41.14395089999999,-8.612498599999999
3716,4747,90868.0,https://www.airbnb.com/rooms/33346274,2019-01-04,41.1477677,-8.6007651
3717,4882,93248.0,https://www.airbnb.com/rooms/32800277,2019-01-04,41.1548169,-8.5956596
3718,3869,77615.0,https://www.airbnb.com/rooms/30590157,2019-01-04,41.1518885,-8.6120761
3719,4719,90224.0,https://www.airbnb.com/rooms/31495453,2019-02-04,41.14828120000001,-8.6575734
3720,4720,90276.0,https://www.airbnb.com/rooms/30899091,2019-02-04,41.152669200000005,-8.621808
3721,1041,39999.0,https://www.airbnb.com/rooms/32742078,2019-02-04,,
3722,4795,91680.0,https://www.airbnb.com/rooms/32471746,2019-02-04,41.15914779999999,-8.6265901
3723,4047,79909.0,https://www.airbnb.com/rooms/27600860,2019-02-04,41.1418785,-8.6132069
3724,1196,43395.0,https://www.airbnb.com/rooms/21261556,2019-02-04,41.1562073,-8.628195
3725,4701,901156.0,https://www.airbnb.com/rooms/33311388,2019-02-04,,
3726,4714,90155.0,https://www.airbnb.com/rooms/33315037,2019-03-04,41.1540922,-8.604621
3727,4715,90158.0,https://www.airbnb.com/rooms/33314929,2019-03-04,41.147238200000004,-8.6065795
3728,4707,90128.0,https://www.airbnb.com/rooms/32589803,2019-04-04,41.1570154,-8.6046408
3729,1879,52733.0,https://www.airbnb.com/rooms/31511620,2019-04-04,41.1624702,-8.6559228
3730,4616,88722.0,https://www.airbnb.com/rooms/32768175,2019-05-04,41.151943,-8.6083728
3731,4883,93251.0,https://www.airbnb.com/rooms/32567602,2019-05-04,41.144786100000005,-8.6095148
3732,4251,83004.0,https://www.airbnb.com/rooms/32666158,2019-05-04,41.15676320000001,-8.620859900000001
3733,4686,89949.0,https://www.airbnb.com/rooms/33011984,2019-05-04,41.1522793,-8.6163362
3734,4713,90154.0,https://www.airbnb.com/rooms/33314422,2019-05-04,41.147238200000004,-8.6065795
3735,4712,90152.0,https://www.airbnb.com/rooms/33314292,2019-06-04,41.147238200000004,-8.6065795
3736,4779,91513.0,https://www.airbnb.com/rooms/32377199,2019-06-04,41.153647899999996,-8.5997933
3737,4446,85379.0,https://www.airbnb.com/rooms/32896509,2019-06-04,41.1545268,-8.6101215
3738,4808,91854.0,https://www.airbnb.com/rooms/32306736,2019-06-04,41.1509902,-8.6007168
3739,4739,90785.0,https://www.airbnb.com/rooms/33158719,2019-06-04,41.154296,-8.6118719
3740,3545,73055.0,https://www.airbnb.com/rooms/27380394,2019-06-04,41.1479276,-8.604009800000002
3741,4272,83375.0,https://www.airbnb.com/rooms/31759396,2019-06-04,41.154060799999996,-8.6211036
3742,4874,93123.0,https://www.airbnb.com/rooms/33101236,2019-07-04,41.1477578,-8.6139538
3743,4305,83637.0,https://www.airbnb.com/rooms/33270070,2019-07-04,41.1496455,-8.6208719
3744,3781,76309.0,https://www.airbnb.com/rooms/29590459,2019-07-04,41.1485902,-8.606144800000001
3745,4887,93334.0,https://www.airbnb.com/rooms/33384371,2019-07-04,41.1475328,-8.603297099999999
3746,4700,901153.0,https://www.airbnb.com/rooms/33314097,2019-07-04,,
3747,4861,92877.0,https://www.airbnb.com/rooms/32722355,2019-07-04,41.1476697,-8.603800199999998
3748,4799,91686.0,https://www.airbnb.com/rooms/33428371,2019-07-04,41.1547861,-8.599362
3749,4239,82774.0,https://www.airbnb.com/rooms/28603198,2019-07-04,41.1454593,-8.614274900000002
3750,4921,93856.0,https://www.airbnb.com/rooms/33507713,2019-07-04,41.153205299999996,-8.6182037
3751,4473,85731.0,https://www.airbnb.com/rooms/33586689,2019-08-04,41.1474134,-8.6147276
3752,3153,6711.0,https://www.airbnb.com/rooms/32085107,2019-08-04,,
3753,4817,91993.0,https://www.airbnb.com/rooms/33217360,2019-08-04,41.1447758,-8.612467
3754,3648,74637.0,https://www.airbnb.com/rooms/32684588,2019-08-04,41.1616227,-8.6154856
3755,4905,93599.0,https://www.airbnb.com/rooms/30526075,2019-08-04,41.1463301,-8.5933391
3756,4055,80052.0,https://www.airbnb.com/rooms/30192825,2019-08-04,41.1554851,-8.5950244
3757,4067,80337.0,https://www.airbnb.com/rooms/28351954,2019-08-04,41.1429515,-8.6137181
3758,4891,93398.0,https://www.airbnb.com/rooms/33411739,2019-08-04,41.1418691,-8.6132901
3759,4900,93517.0,https://www.airbnb.com/rooms/33634975,2019-08-04,41.1569116,-8.6282704
3760,4702,901157.0,https://www.airbnb.com/rooms/33314507,2019-09-04,,
3761,3973,79049.0,https://www.airbnb.com/rooms/28006839,2019-09-04,41.147650299999995,-8.601331199999999
3762,4895,93466.0,https://www.airbnb.com/rooms/33415735,2019-09-04,41.1580764,-8.608984699999999
3763,4901,93518.0,https://www.airbnb.com/rooms/33451738,2019-10-04,41.1426295,-8.6164632
3764,4253,83107.0,https://www.airbnb.com/rooms/32860684,2019-10-04,41.157511799999995,-8.6085449
3765,4100,80711.0,https://www.airbnb.com/rooms/30144164,2019-11-04,41.1510249,-8.6085136
3766,2405,57501.0,https://www.airbnb.com/rooms/31403026,2019-11-04,41.1677513,-8.5966571
3767,4784,91572.0,https://www.airbnb.com/rooms/32832074,2019-11-04,41.1570154,-8.6046408
3768,4381,84541.0,https://www.airbnb.com/rooms/29153829,2019-11-04,41.1527516,-8.6145543
3769,2779,61904.0,https://www.airbnb.com/rooms/32402207,2019-12-04,41.1485339,-8.6075535
3770,2519,58856.0,https://www.airbnb.com/rooms/32982121,2019-12-04,,
3771,2625,60050.0,https://www.airbnb.com/rooms/21363830,2019-12-04,,
3772,4773,91405.0,https://www.airbnb.com/rooms/30393751,2019-12-04,41.1528201,-8.6140977
3773,1595,49456.0,https://www.airbnb.com/rooms/20530206,2019-04-13,41.142641999999995,-8.614657000000001
3774,2730,6142.0,https://www.airbnb.com/rooms/23182258,2019-04-13,41.1462646,-8.612245399999999
3775,1376,45963.0,https://www.airbnb.com/rooms/33739331,2019-04-13,41.16730870000001,-8.6066155
3776,4961,94617.0,https://www.airbnb.com/rooms/33509405,2019-04-13,41.1520685,-8.617796400000001
3777,4782,91521.0,https://www.airbnb.com/rooms/32482714,2019-04-14,41.1646299,-8.583557
3778,4839,92586.0,https://www.airbnb.com/rooms/32953152,2019-04-14,41.156164700000005,-8.619199900000002
3779,4963,94699.0,https://www.airbnb.com/rooms/33368236,2019-04-14,41.1443239,-8.6128109
3780,4743,90859.0,https://www.airbnb.com/rooms/33701629,2019-04-14,41.1553792,-8.6190569
3781,4507,86322.0,https://www.airbnb.com/rooms/28506965,2019-04-14,41.1470799,-8.598388900000002
3782,4505,86298.0,https://www.airbnb.com/rooms/32689045,2019-04-14,41.1445166,-8.5995347
3783,4421,85085.0,https://www.airbnb.com/rooms/33215583,2019-04-14,41.1455908,-8.628972599999999
3784,4035,79800.0,https://www.airbnb.com/rooms/33792409,2019-04-14,41.1427336,-8.6036594
3785,4863,92943.0,https://www.airbnb.com/rooms/32824752,2019-04-14,41.15388170000001,-8.6308579
3786,1903,528996.0,https://www.airbnb.com/rooms/28802890,2019-04-15,,
3787,4830,92475.0,https://www.airbnb.com/rooms/33717954,2019-04-15,41.1503366,-8.6083815
3788,4232,82650.0,https://www.airbnb.com/rooms/31613542,2019-04-15,41.1461779,-8.6066391
3789,4846,92715.0,https://www.airbnb.com/rooms/33008236,2019-04-15,41.1465878,-8.612224699999999
3790,4569,87378.0,https://www.airbnb.com/rooms/29824563,2019-04-15,41.1437054,-8.604047
3791,3596,73965.0,https://www.airbnb.com/rooms/29385807,2019-04-15,41.1427625,-8.615836900000001
3792,4852,92801.0,https://www.airbnb.com/rooms/33211023,2019-04-15,41.1462646,-8.612245399999999
3793,4467,85708.0,https://www.airbnb.com/rooms/33191496,2019-04-15,41.150099499999996,-8.6121368
3794,2639,60194.0,https://www.airbnb.com/rooms/33578604,2019-04-15,41.1519771,-8.613766199999999
3795,4059,80132.0,https://www.airbnb.com/rooms/33439549,2019-04-15,41.144443700000004,-8.6057459
3796,3434,71497.0,https://www.airbnb.com/rooms/31171985,2019-04-15,41.149814500000005,-8.5901393
3797,4373,84418.0,https://www.airbnb.com/rooms/31980781,2019-04-15,41.1488088,-8.6093947
3798,4060,80134.0,https://www.airbnb.com/rooms/33444948,2019-04-15,41.144443700000004,-8.6057459
3799,4935,94168.0,https://www.airbnb.com/rooms/32888755,2019-04-16,41.15110870000001,-8.615241699999999
3800,4853,92802.0,https://www.airbnb.com/rooms/23182229,2019-04-16,41.150099499999996,-8.6121368
3801,4804,91818.0,https://www.airbnb.com/rooms/32870287,2019-04-16,41.167654799999994,-8.610252599999999
3802,4183,82020.0,https://www.airbnb.com/rooms/28006702,2019-04-16,,
3803,4851,92799.0,https://www.airbnb.com/rooms/23182246,2019-04-16,41.150099499999996,-8.6121368
3804,4881,93247.0,https://www.airbnb.com/rooms/33309429,2019-04-16,41.1606534,-8.6433509
3805,2771,61837.0,https://www.airbnb.com/rooms/31796412,2019-04-17,41.1512941,-8.614924900000002
3806,2349,56934.0,https://www.airbnb.com/rooms/33013754,2019-04-17,41.1465576,-8.6314741
3807,4760,91019.0,https://www.airbnb.com/rooms/33273300,2019-04-17,41.155581700000006,-8.6203746
3808,4780,91519.0,https://www.airbnb.com/rooms/33706370,2019-04-17,41.146801,-8.6003573
3809,1641,49909.0,https://www.airbnb.com/rooms/33616216,2019-04-17,41.143289,-8.6065817
3810,2796,62129.0,https://www.airbnb.com/rooms/22222998,2019-04-17,41.167557,-8.622196699999998
3811,4740,90857.0,https://www.airbnb.com/rooms/32167701,2019-04-17,41.154402399999995,-8.600641
3812,4774,91407.0,https://www.airbnb.com/rooms/33765378,2019-04-17,41.144408399999996,-8.611259
3813,917,37987.0,https://www.airbnb.com/rooms/33769846,2019-04-17,,
3814,4862,92932.0,https://www.airbnb.com/rooms/32781700,2019-04-17,41.145338200000005,-8.6047151
3815,4888,93335.0,https://www.airbnb.com/rooms/33419358,2019-04-17,41.1442484,-8.6088176
3816,4904,93597.0,https://www.airbnb.com/rooms/29978984,2019-04-17,41.1425298,-8.6139685
3817,4803,91809.0,https://www.airbnb.com/rooms/32204489,2019-04-18,41.1593255,-8.6062223
3818,4509,86348.0,https://www.airbnb.com/rooms/32445583,2019-04-18,41.1570611,-8.612318400000001
3819,3467,72088.0,https://www.airbnb.com/rooms/31702779,2019-04-18,41.1411851,-8.6168506
3820,4068,80363.0,https://www.airbnb.com/rooms/30198996,2019-04-18,41.1426479,-8.6126459
3821,5013,95544.0,https://www.airbnb.com/rooms/33925003,2019-04-18,41.160873200000005,-8.631322
3822,4835,92555.0,https://www.airbnb.com/rooms/33796066,2019-04-18,41.1496999,-8.615869199999999
3823,4814,91990.0,https://www.airbnb.com/rooms/33215845,2019-04-18,41.1447758,-8.612467
3824,65,1345.0,https://www.airbnb.com/rooms/31819261,2019-04-18,,
3825,4247,82894.0,https://www.airbnb.com/rooms/31479017,2019-04-18,41.14439779999999,-8.617566
3826,4120,81069.0,https://www.airbnb.com/rooms/27923624,2019-04-18,41.1580991,-8.6098112
3827,4832,92527.0,https://www.airbnb.com/rooms/33805860,2019-04-18,41.1546506,-8.615438099999999
3828,4536,86643.0,https://www.airbnb.com/rooms/33743355,2019-04-18,41.1499964,-8.598988400000001
3829,3479,72330.0,https://www.airbnb.com/rooms/32959954,2019-04-18,41.14426829999999,-8.6052219
3830,4917,93765.0,https://www.airbnb.com/rooms/33700565,2019-04-18,41.1479621,-8.6018354
3831,4465,85677.0,https://www.airbnb.com/rooms/33492432,2019-04-19,41.149854100000006,-8.618878
3832,1144,42716.0,https://www.airbnb.com/rooms/24104764,2019-04-19,,
3833,4908,93645.0,https://www.airbnb.com/rooms/33698501,2019-04-19,41.15668,-8.59934
3834,4828,92329.0,https://www.airbnb.com/rooms/33760502,2019-04-19,41.1539228,-8.6185623
3835,4926,93948.0,https://www.airbnb.com/rooms/31950977,2019-04-19,41.1443239,-8.6128109
3836,4631,89136.0,https://www.airbnb.com/rooms/32467427,2019-04-19,41.1649976,-8.649238699999998
3837,4944,94336.0,https://www.airbnb.com/rooms/33466273,2019-04-19,41.1461492,-8.6035837
3838,4723,90429.0,https://www.airbnb.com/rooms/31728040,2019-04-19,41.1609816,-8.606601
3839,4948,94423.0,https://www.airbnb.com/rooms/33099158,2019-04-19,41.1477578,-8.6139538
3840,5015,95546.0,https://www.airbnb.com/rooms/33925175,2019-04-19,41.15963970000001,-8.630722500000001
3841,5016,95547.0,https://www.airbnb.com/rooms/33925314,2019-04-19,41.15963970000001,-8.630722500000001
3842,106,15973.0,https://www.airbnb.com/rooms/33736158,2019-04-19,,
3843,60,13289.0,https://www.airbnb.com/rooms/32338665,2019-04-19,41.1585709,-8.6100701
3844,4915,93749.0,https://www.airbnb.com/rooms/33739416,2019-04-19,41.149628,-8.6075609
3845,4479,85852.0,https://www.airbnb.com/rooms/33830820,2019-04-19,41.1622196,-8.6113127
3846,4190,82189.0,https://www.airbnb.com/rooms/29277360,2019-04-19,41.1514965,-8.5857109
3847,4822,92060.0,https://www.airbnb.com/rooms/33075417,2019-04-19,41.147963,-8.642736
3848,4878,93128.0,https://www.airbnb.com/rooms/33343577,2019-04-19,,
3849,4581,87514.0,https://www.airbnb.com/rooms/26164357,2019-04-19,41.14474379999999,-8.611989999999999
3850,3148,67055.0,https://www.airbnb.com/rooms/33747576,2019-04-19,41.1429515,-8.6137181
3851,4566,87343.0,https://www.airbnb.com/rooms/32007085,2019-04-19,41.1553805,-8.599183400000001
3852,3949,78745.0,https://www.airbnb.com/rooms/31174120,2019-04-19,,
3853,3967,78941.0,https://www.airbnb.com/rooms/27658304,2019-04-19,41.1494844,-8.596750199999999
3854,4836,92556.0,https://www.airbnb.com/rooms/33805849,2019-04-19,41.1496999,-8.615869199999999
3855,4834,92554.0,https://www.airbnb.com/rooms/33804447,2019-04-19,41.1521757,-8.6179972
3856,4880,93178.0,https://www.airbnb.com/rooms/33162161,2019-04-19,41.1475328,-8.603297099999999
3857,4856,92845.0,https://www.airbnb.com/rooms/33045033,2019-04-19,41.151343100000005,-8.618427699999998
3858,3991,79355.0,https://www.airbnb.com/rooms/32861413,2019-04-20,41.1568267,-8.5965125
3859,4962,94618.0,https://www.airbnb.com/rooms/33211255,2019-04-20,41.1423033,-8.6158454
3860,2681,60606.0,https://www.airbnb.com/rooms/30814572,2019-04-20,41.1429891,-8.6068336
3861,4913,93673.0,https://www.airbnb.com/rooms/32630259,2019-04-20,41.1609343,-8.600347300000001
3862,1346,45678.0,https://www.airbnb.com/rooms/33942152,2019-04-20,,
3863,4810,91859.0,https://www.airbnb.com/rooms/33398990,2019-04-20,41.147581200000005,-8.6145959
3864,4420,85043.0,https://www.airbnb.com/rooms/31148588,2019-04-20,41.152561799999994,-8.610199099999999
3865,4929,94009.0,https://www.airbnb.com/rooms/33827669,2019-04-20,41.1651703,-8.6135701
3866,4864,92944.0,https://www.airbnb.com/rooms/33312059,2019-04-20,41.1628099,-8.6129538
3867,5010,95542.0,https://www.airbnb.com/rooms/33924148,2019-04-20,41.15963970000001,-8.630722500000001
3868,4933,94116.0,https://www.airbnb.com/rooms/33823816,2019-04-20,41.1539228,-8.6185623
3869,3606,74214.0,https://www.airbnb.com/rooms/33382246,2019-04-20,,
3870,4884,93252.0,https://www.airbnb.com/rooms/32834947,2019-04-20,41.144786100000005,-8.6095148
3871,803,35707.0,https://www.airbnb.com/rooms/33327708,2019-04-20,41.153617499999996,-8.605312300000001
3872,4783,91571.0,https://www.airbnb.com/rooms/32716329,2019-04-20,41.1432354,-8.612817100000001
